2025-05-22 11:59:54,231 - MapData - INFO - マップデータの読み込みを開始: /Users/eightman/Documents/Paradox Interactive/Hearts of Iron IV/mod/SSW_mod
2025-05-22 11:59:54,233 - MapData - INFO - プロヴィンス定義ファイルを読み込み中: /Users/eightman/Documents/Paradox Interactive/Hearts of Iron IV/mod/SSW_mod/map/definition.csv
2025-05-22 11:59:54,236 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1, RGB=(230,81,119), タイプ=lake, 沿岸=False
2025-05-22 11:59:54,739 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1618, RGB=(7,171,85), タイプ=land, 沿岸=False
2025-05-22 11:59:54,739 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1619, RGB=(7,171,135), タイプ=land, 沿岸=True
2025-05-22 11:59:54,739 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1620, RGB=(7,171,190), タイプ=land, 沿岸=False
2025-05-22 11:59:54,739 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1621, RGB=(7,174,50), タイプ=land, 沿岸=False
2025-05-22 11:59:54,739 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1622, RGB=(7,174,155), タイプ=land, 沿岸=False
2025-05-22 11:59:54,739 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1623, RGB=(7,177,15), タイプ=land, 沿岸=False
2025-05-22 11:59:54,739 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1624, RGB=(7,177,70), タイプ=land, 沿岸=True
2025-05-22 11:59:54,740 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1625, RGB=(7,177,220), タイプ=land, 沿岸=False
2025-05-22 11:59:54,740 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1626, RGB=(7,180,35), タイプ=land, 沿岸=False
2025-05-22 11:59:54,740 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1627, RGB=(7,180,80), タイプ=land, 沿岸=False
2025-05-22 11:59:54,740 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1628, RGB=(7,180,185), タイプ=land, 沿岸=False
2025-05-22 11:59:54,741 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1629, RGB=(7,183,0), タイプ=land, 沿岸=True
2025-05-22 11:59:54,741 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1630, RGB=(7,183,45), タイプ=land, 沿岸=False
2025-05-22 11:59:54,741 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1631, RGB=(7,183,150), タイプ=land, 沿岸=False
2025-05-22 11:59:54,741 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1632, RGB=(7,186,10), タイプ=land, 沿岸=False
2025-05-22 11:59:54,741 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1633, RGB=(7,186,65), タイプ=land, 沿岸=True
2025-05-22 11:59:54,741 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1634, RGB=(7,186,215), タイプ=land, 沿岸=False
2025-05-22 11:59:54,741 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1635, RGB=(7,189,30), タイプ=land, 沿岸=True
2025-05-22 11:59:54,741 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1636, RGB=(7,189,180), タイプ=land, 沿岸=False
2025-05-22 11:59:54,742 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1637, RGB=(7,192,95), タイプ=land, 沿岸=False
2025-05-22 11:59:54,742 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1638, RGB=(7,192,145), タイプ=land, 沿岸=False
2025-05-22 11:59:54,742 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1639, RGB=(7,192,200), タイプ=land, 沿岸=True
2025-05-22 11:59:54,742 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1640, RGB=(7,195,60), タイプ=land, 沿岸=False
2025-05-22 11:59:54,743 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1641, RGB=(7,195,165), タイプ=land, 沿岸=False
2025-05-22 11:59:54,743 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1642, RGB=(7,195,210), タイプ=land, 沿岸=False
2025-05-22 11:59:54,743 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1643, RGB=(7,198,25), タイプ=land, 沿岸=False
2025-05-22 11:59:54,743 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1644, RGB=(7,198,130), タイプ=land, 沿岸=True
2025-05-22 11:59:54,743 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1645, RGB=(7,198,175), タイプ=land, 沿岸=False
2025-05-22 11:59:54,743 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1646, RGB=(7,201,90), タイプ=land, 沿岸=False
2025-05-22 11:59:54,743 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1647, RGB=(7,201,140), タイプ=land, 沿岸=False
2025-05-22 11:59:54,744 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1648, RGB=(7,201,195), タイプ=land, 沿岸=True
2025-05-22 11:59:54,744 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1649, RGB=(7,204,55), タイプ=land, 沿岸=False
2025-05-22 11:59:54,744 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1650, RGB=(7,204,160), タイプ=land, 沿岸=False
2025-05-22 11:59:54,744 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1651, RGB=(7,207,20), タイプ=land, 沿岸=False
2025-05-22 11:59:54,744 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1652, RGB=(7,207,75), タイプ=land, 沿岸=True
2025-05-22 11:59:54,744 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1653, RGB=(7,207,225), タイプ=land, 沿岸=False
2025-05-22 11:59:54,744 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1654, RGB=(7,210,40), タイプ=land, 沿岸=False
2025-05-22 11:59:54,745 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1655, RGB=(7,210,85), タイプ=land, 沿岸=False
2025-05-22 11:59:54,745 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1656, RGB=(7,210,190), タイプ=land, 沿岸=False
2025-05-22 11:59:54,745 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1657, RGB=(8,0,60), タイプ=land, 沿岸=False
2025-05-22 11:59:54,745 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1658, RGB=(8,0,165), タイプ=land, 沿岸=False
2025-05-22 11:59:54,745 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1659, RGB=(8,0,210), タイプ=land, 沿岸=False
2025-05-22 11:59:54,745 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1660, RGB=(8,0,244), タイプ=sea, 沿岸=True
2025-05-22 11:59:54,746 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1661, RGB=(8,2,232), タイプ=sea, 沿岸=True
2025-05-22 11:59:54,746 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1662, RGB=(8,3,25), タイプ=land, 沿岸=False
2025-05-22 11:59:54,746 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1663, RGB=(8,3,130), タイプ=land, 沿岸=False
2025-05-22 11:59:54,746 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1664, RGB=(8,3,175), タイプ=land, 沿岸=False
2025-05-22 11:59:54,746 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1665, RGB=(8,4,240), タイプ=sea, 沿岸=True
2025-05-22 11:59:54,747 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1666, RGB=(8,6,90), タイプ=land, 沿岸=False
2025-05-22 11:59:54,747 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1667, RGB=(8,6,140), タイプ=land, 沿岸=False
2025-05-22 11:59:54,747 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1668, RGB=(8,6,195), タイプ=land, 沿岸=False
2025-05-22 11:59:54,747 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1669, RGB=(8,6,248), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,747 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1670, RGB=(8,8,236), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,747 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1671, RGB=(8,9,55), タイプ=land, 沿岸=False
2025-05-22 11:59:54,748 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1672, RGB=(8,9,160), タイプ=land, 沿岸=False
2025-05-22 11:59:54,748 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1673, RGB=(8,10,244), タイプ=sea, 沿岸=True
2025-05-22 11:59:54,748 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1674, RGB=(8,12,20), タイプ=land, 沿岸=False
2025-05-22 11:59:54,748 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1675, RGB=(8,12,75), タイプ=land, 沿岸=False
2025-05-22 11:59:54,748 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1676, RGB=(8,12,225), タイプ=land, 沿岸=False
2025-05-22 11:59:54,748 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1677, RGB=(8,12,232), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,748 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1678, RGB=(8,15,40), タイプ=land, 沿岸=False
2025-05-22 11:59:54,748 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1679, RGB=(8,15,85), タイプ=land, 沿岸=False
2025-05-22 11:59:54,749 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1680, RGB=(8,15,190), タイプ=land, 沿岸=False
2025-05-22 11:59:54,749 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1681, RGB=(8,15,248), タイプ=sea, 沿岸=True
2025-05-22 11:59:54,749 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1682, RGB=(8,17,236), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,749 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1683, RGB=(8,18,5), タイプ=land, 沿岸=False
2025-05-22 11:59:54,749 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1684, RGB=(8,18,50), タイプ=land, 沿岸=False
2025-05-22 11:59:54,749 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1685, RGB=(8,18,155), タイプ=land, 沿岸=False
2025-05-22 11:59:54,749 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1686, RGB=(8,19,232), タイプ=sea, 沿岸=True
2025-05-22 11:59:54,749 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1687, RGB=(8,20,240), タイプ=sea, 沿岸=True
2025-05-22 11:59:54,749 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1688, RGB=(8,21,15), タイプ=land, 沿岸=False
2025-05-22 11:59:54,750 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1689, RGB=(8,21,70), タイプ=land, 沿岸=False
2025-05-22 11:59:54,750 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1690, RGB=(8,21,220), タイプ=land, 沿岸=False
2025-05-22 11:59:54,750 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1691, RGB=(8,22,248), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,750 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1692, RGB=(8,23,236), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,750 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1693, RGB=(8,24,35), タイプ=land, 沿岸=False
2025-05-22 11:59:54,750 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1694, RGB=(8,24,185), タイプ=land, 沿岸=False
2025-05-22 11:59:54,750 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1695, RGB=(8,26,232), タイプ=sea, 沿岸=True
2025-05-22 11:59:54,750 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1696, RGB=(8,27,0), タイプ=land, 沿岸=False
2025-05-22 11:59:54,751 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1697, RGB=(8,27,150), タイプ=land, 沿岸=False
2025-05-22 11:59:54,751 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1698, RGB=(8,27,205), タイプ=land, 沿岸=False
2025-05-22 11:59:54,751 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1699, RGB=(8,27,240), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,751 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1700, RGB=(8,28,248), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,751 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1701, RGB=(8,29,236), タイプ=sea, 沿岸=True
2025-05-22 11:59:54,751 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1702, RGB=(8,30,65), タイプ=land, 沿岸=False
2025-05-22 11:59:54,751 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1703, RGB=(8,30,170), タイプ=land, 沿岸=False
2025-05-22 11:59:54,751 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1704, RGB=(8,30,215), タイプ=land, 沿岸=False
2025-05-22 11:59:54,751 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1705, RGB=(8,31,244), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,751 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1706, RGB=(8,32,232), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,751 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1707, RGB=(8,33,30), タイプ=land, 沿岸=False
2025-05-22 11:59:54,752 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1708, RGB=(8,33,135), タイプ=land, 沿岸=False
2025-05-22 11:59:54,752 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1709, RGB=(8,33,180), タイプ=land, 沿岸=False
2025-05-22 11:59:54,752 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1710, RGB=(8,33,240), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,752 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1711, RGB=(8,34,248), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,752 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1712, RGB=(8,36,95), タイプ=land, 沿岸=True
2025-05-22 11:59:54,752 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1713, RGB=(8,36,145), タイプ=land, 沿岸=True
2025-05-22 11:59:54,752 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1714, RGB=(8,36,200), タイプ=land, 沿岸=False
2025-05-22 11:59:54,752 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1715, RGB=(8,36,236), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,753 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1716, RGB=(8,37,244), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,753 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1717, RGB=(8,38,232), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,753 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1718, RGB=(8,39,60), タイプ=land, 沿岸=False
2025-05-22 11:59:54,753 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1719, RGB=(8,39,165), タイプ=land, 沿岸=False
2025-05-22 11:59:54,753 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1720, RGB=(8,39,240), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,753 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1721, RGB=(8,40,244), タイプ=lake, 沿岸=False
2025-05-22 11:59:54,753 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1722, RGB=(8,42,25), タイプ=land, 沿岸=False
2025-05-22 11:59:54,753 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1723, RGB=(8,42,80), タイプ=land, 沿岸=False
2025-05-22 11:59:54,753 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1724, RGB=(8,42,130), タイプ=land, 沿岸=False
2025-05-22 11:59:54,754 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1725, RGB=(8,45,45), タイプ=land, 沿岸=False
2025-05-22 11:59:54,754 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1726, RGB=(8,45,90), タイプ=land, 沿岸=False
2025-05-22 11:59:54,754 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1727, RGB=(8,45,195), タイプ=land, 沿岸=False
2025-05-22 11:59:54,754 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1728, RGB=(8,48,10), タイプ=land, 沿岸=False
2025-05-22 11:59:54,754 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1729, RGB=(8,48,55), タイプ=land, 沿岸=False
2025-05-22 11:59:54,754 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1730, RGB=(8,48,160), タイプ=land, 沿岸=False
2025-05-22 11:59:54,754 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1731, RGB=(8,51,20), タイプ=land, 沿岸=False
2025-05-22 11:59:54,754 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1732, RGB=(8,51,75), タイプ=land, 沿岸=False
2025-05-22 11:59:54,755 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1733, RGB=(8,51,225), タイプ=land, 沿岸=False
2025-05-22 11:59:54,755 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1734, RGB=(8,54,40), タイプ=land, 沿岸=True
2025-05-22 11:59:54,755 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1735, RGB=(8,54,190), タイプ=land, 沿岸=False
2025-05-22 11:59:54,755 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1736, RGB=(8,57,5), タイプ=land, 沿岸=False
2025-05-22 11:59:54,755 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1737, RGB=(8,57,155), タイプ=land, 沿岸=False
2025-05-22 11:59:54,755 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1738, RGB=(8,57,210), タイプ=land, 沿岸=False
2025-05-22 11:59:54,755 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1739, RGB=(8,60,70), タイプ=land, 沿岸=False
2025-05-22 11:59:54,755 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1740, RGB=(8,60,175), タイプ=land, 沿岸=False
2025-05-22 11:59:54,755 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1741, RGB=(8,60,220), タイプ=land, 沿岸=False
2025-05-22 11:59:54,756 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1742, RGB=(8,63,35), タイプ=land, 沿岸=True
2025-05-22 11:59:54,756 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1743, RGB=(8,63,140), タイプ=land, 沿岸=False
2025-05-22 11:59:54,756 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1744, RGB=(8,63,185), タイプ=land, 沿岸=False
2025-05-22 11:59:54,756 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1745, RGB=(8,66,0), タイプ=land, 沿岸=False
2025-05-22 11:59:54,756 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1746, RGB=(8,66,150), タイプ=land, 沿岸=False
2025-05-22 11:59:54,756 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1747, RGB=(8,66,205), タイプ=land, 沿岸=False
2025-05-22 11:59:54,756 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1748, RGB=(8,69,65), タイプ=land, 沿岸=False
2025-05-22 11:59:54,756 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1749, RGB=(8,69,170), タイプ=land, 沿岸=False
2025-05-22 11:59:54,757 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1750, RGB=(8,72,30), タイプ=land, 沿岸=False
2025-05-22 11:59:54,757 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1751, RGB=(8,72,85), タイプ=land, 沿岸=True
2025-05-22 11:59:54,757 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1752, RGB=(8,72,135), タイプ=land, 沿岸=False
2025-05-22 11:59:54,757 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1753, RGB=(8,75,50), タイプ=land, 沿岸=False
2025-05-22 11:59:54,757 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1754, RGB=(8,75,95), タイプ=land, 沿岸=False
2025-05-22 11:59:54,757 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1755, RGB=(8,75,200), タイプ=land, 沿岸=True
