2025-05-18 18:10:44,763 - MapData - INFO - マップデータの読み込みを開始: /Users/eightman/Documents/Paradox Interactive/Hearts of Iron IV/mod/SSW_mod
2025-05-18 18:10:44,764 - MapData - INFO - プロヴィンス定義ファイルを読み込み中: /Users/eightman/Documents/Paradox Interactive/Hearts of Iron IV/mod/SSW_mod/map/definition.csv
2025-05-18 18:10:44,766 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1, RGB=(230,81,119), タイプ=lake, 沿岸=False
2025-05-18 18:10:45,345 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10965, RGB=(136,87,154), タイプ=land, 沿岸=False
2025-05-18 18:10:45,345 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10966, RGB=(136,90,219), タイプ=land, 沿岸=False
2025-05-18 18:10:45,345 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10967, RGB=(136,93,34), タイプ=land, 沿岸=False
2025-05-18 18:10:45,345 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10968, RGB=(136,93,184), タイプ=land, 沿岸=True
2025-05-18 18:10:45,345 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10969, RGB=(136,96,99), タイプ=land, 沿岸=False
2025-05-18 18:10:45,345 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10970, RGB=(136,96,149), タイプ=land, 沿岸=False
2025-05-18 18:10:45,345 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10971, RGB=(136,99,64), タイプ=land, 沿岸=True
2025-05-18 18:10:45,345 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10972, RGB=(136,102,29), タイプ=land, 沿岸=False
2025-05-18 18:10:45,345 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10973, RGB=(136,105,94), タイプ=land, 沿岸=False
2025-05-18 18:10:45,345 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10974, RGB=(136,108,59), タイプ=land, 沿岸=True
2025-05-18 18:10:45,346 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10975, RGB=(136,108,164), タイプ=land, 沿岸=False
2025-05-18 18:10:45,346 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10976, RGB=(136,111,24), タイプ=land, 沿岸=True
2025-05-18 18:10:45,346 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10977, RGB=(136,111,129), タイプ=land, 沿岸=False
2025-05-18 18:10:45,346 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10978, RGB=(136,114,194), タイプ=land, 沿岸=True
2025-05-18 18:10:45,346 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10979, RGB=(136,117,159), タイプ=land, 沿岸=False
2025-05-18 18:10:45,346 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10980, RGB=(136,120,224), タイプ=land, 沿岸=True
2025-05-18 18:10:45,346 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10981, RGB=(136,123,39), タイプ=land, 沿岸=True
2025-05-18 18:10:45,346 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10982, RGB=(136,123,189), タイプ=land, 沿岸=False
2025-05-18 18:10:45,346 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10983, RGB=(136,126,4), タイプ=land, 沿岸=False
2025-05-18 18:10:45,346 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10984, RGB=(136,126,154), タイプ=land, 沿岸=False
2025-05-18 18:10:45,346 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10985, RGB=(136,129,69), タイプ=land, 沿岸=False
2025-05-18 18:10:45,346 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10986, RGB=(136,132,34), タイプ=land, 沿岸=False
2025-05-18 18:10:45,346 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10987, RGB=(136,135,99), タイプ=land, 沿岸=False
2025-05-18 18:10:45,346 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10988, RGB=(136,138,64), タイプ=land, 沿岸=False
2025-05-18 18:10:45,346 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10989, RGB=(136,138,169), タイプ=land, 沿岸=False
2025-05-18 18:10:45,346 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10990, RGB=(136,141,29), タイプ=land, 沿岸=False
2025-05-18 18:10:45,346 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10991, RGB=(136,141,134), タイプ=land, 沿岸=False
2025-05-18 18:10:45,346 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10992, RGB=(136,144,199), タイプ=land, 沿岸=False
2025-05-18 18:10:45,346 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10993, RGB=(136,147,164), タイプ=land, 沿岸=True
2025-05-18 18:10:45,346 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10994, RGB=(136,150,129), タイプ=land, 沿岸=False
2025-05-18 18:10:45,346 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10995, RGB=(136,153,44), タイプ=land, 沿岸=True
2025-05-18 18:10:45,347 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10996, RGB=(136,153,194), タイプ=land, 沿岸=False
2025-05-18 18:10:45,347 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10997, RGB=(136,156,9), タイプ=land, 沿岸=False
2025-05-18 18:10:45,347 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10998, RGB=(136,156,159), タイプ=land, 沿岸=True
2025-05-18 18:10:45,347 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=10999, RGB=(136,159,74), タイプ=land, 沿岸=True
2025-05-18 18:10:45,347 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11000, RGB=(136,162,39), タイプ=land, 沿岸=True
2025-05-18 18:10:45,347 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11001, RGB=(136,165,4), タイプ=land, 沿岸=False
2025-05-18 18:10:45,347 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11002, RGB=(136,168,69), タイプ=land, 沿岸=True
2025-05-18 18:10:45,347 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11003, RGB=(136,168,174), タイプ=land, 沿岸=False
2025-05-18 18:10:45,347 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11004, RGB=(136,171,34), タイプ=land, 沿岸=False
2025-05-18 18:10:45,347 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11005, RGB=(136,171,139), タイプ=land, 沿岸=False
2025-05-18 18:10:45,347 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11006, RGB=(136,174,204), タイプ=land, 沿岸=False
2025-05-18 18:10:45,347 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11007, RGB=(136,177,169), タイプ=land, 沿岸=False
2025-05-18 18:10:45,347 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11008, RGB=(136,180,134), タイプ=land, 沿岸=False
2025-05-18 18:10:45,347 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11009, RGB=(136,183,49), タイプ=land, 沿岸=True
2025-05-18 18:10:45,347 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11010, RGB=(136,183,199), タイプ=land, 沿岸=False
2025-05-18 18:10:45,347 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11011, RGB=(136,186,14), タイプ=land, 沿岸=True
2025-05-18 18:10:45,347 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11012, RGB=(136,186,164), タイプ=land, 沿岸=False
2025-05-18 18:10:45,347 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11013, RGB=(136,189,79), タイプ=land, 沿岸=False
2025-05-18 18:10:45,347 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11014, RGB=(136,189,129), タイプ=land, 沿岸=False
2025-05-18 18:10:45,347 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11015, RGB=(136,192,44), タイプ=land, 沿岸=False
2025-05-18 18:10:45,347 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11016, RGB=(136,195,9), タイプ=land, 沿岸=True
2025-05-18 18:10:45,348 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11017, RGB=(136,198,74), タイプ=land, 沿岸=False
2025-05-18 18:10:45,348 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11018, RGB=(136,201,39), タイプ=land, 沿岸=False
2025-05-18 18:10:45,348 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11019, RGB=(136,201,144), タイプ=land, 沿岸=False
2025-05-18 18:10:45,348 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11020, RGB=(136,204,4), タイプ=land, 沿岸=False
2025-05-18 18:10:45,348 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11021, RGB=(136,204,209), タイプ=land, 沿岸=False
2025-05-18 18:10:45,348 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11022, RGB=(136,207,174), タイプ=land, 沿岸=False
2025-05-18 18:10:45,348 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11023, RGB=(136,210,139), タイプ=land, 沿岸=False
2025-05-18 18:10:45,348 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11024, RGB=(168,0,42), タイプ=land, 沿岸=False
2025-05-18 18:10:45,348 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11025, RGB=(168,0,147), タイプ=land, 沿岸=False
2025-05-18 18:10:45,348 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11026, RGB=(168,3,7), タイプ=land, 沿岸=False
2025-05-18 18:10:45,348 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11027, RGB=(168,3,62), タイプ=land, 沿岸=False
2025-05-18 18:10:45,348 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11028, RGB=(168,3,212), タイプ=land, 沿岸=False
2025-05-18 18:10:45,348 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11029, RGB=(168,6,27), タイプ=land, 沿岸=False
2025-05-18 18:10:45,348 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11030, RGB=(168,6,72), タイプ=land, 沿岸=False
2025-05-18 18:10:45,348 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11031, RGB=(168,9,37), タイプ=land, 沿岸=False
2025-05-18 18:10:45,348 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11032, RGB=(168,9,92), タイプ=land, 沿岸=False
2025-05-18 18:10:45,348 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11033, RGB=(168,9,142), タイプ=land, 沿岸=False
2025-05-18 18:10:45,348 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11034, RGB=(168,12,2), タイプ=land, 沿岸=True
2025-05-18 18:10:45,348 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11035, RGB=(168,12,57), タイプ=land, 沿岸=False
2025-05-18 18:10:45,348 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11036, RGB=(168,12,207), タイプ=land, 沿岸=False
2025-05-18 18:10:45,348 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11037, RGB=(168,15,22), タイプ=land, 沿岸=False
2025-05-18 18:10:45,349 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11038, RGB=(168,15,172), タイプ=land, 沿岸=True
2025-05-18 18:10:45,349 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11039, RGB=(168,15,227), タイプ=land, 沿岸=False
2025-05-18 18:10:45,349 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11040, RGB=(168,18,87), タイプ=land, 沿岸=True
2025-05-18 18:10:45,349 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11041, RGB=(168,18,137), タイプ=land, 沿岸=False
2025-05-18 18:10:45,349 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11042, RGB=(168,18,192), タイプ=land, 沿岸=False
2025-05-18 18:10:45,349 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11043, RGB=(168,21,52), タイプ=land, 沿岸=False
2025-05-18 18:10:45,349 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11044, RGB=(168,21,157), タイプ=land, 沿岸=False
2025-05-18 18:10:45,349 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11045, RGB=(168,21,202), タイプ=land, 沿岸=False
2025-05-18 18:10:45,349 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11046, RGB=(168,24,17), タイプ=land, 沿岸=False
2025-05-18 18:10:45,349 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11047, RGB=(168,24,167), タイプ=land, 沿岸=True
2025-05-18 18:10:45,349 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11048, RGB=(168,24,222), タイプ=land, 沿岸=False
2025-05-18 18:10:45,349 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11049, RGB=(168,27,82), タイプ=land, 沿岸=False
2025-05-18 18:10:45,349 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11050, RGB=(168,27,132), タイプ=land, 沿岸=True
2025-05-18 18:10:45,349 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11051, RGB=(168,27,187), タイプ=land, 沿岸=False
2025-05-18 18:10:45,349 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11052, RGB=(168,30,47), タイプ=land, 沿岸=False
2025-05-18 18:10:45,349 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11053, RGB=(168,30,152), タイプ=land, 沿岸=False
2025-05-18 18:10:45,349 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11054, RGB=(168,33,12), タイプ=land, 沿岸=False
2025-05-18 18:10:45,349 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11055, RGB=(168,33,67), タイプ=land, 沿岸=False
2025-05-18 18:10:45,349 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11056, RGB=(168,33,217), タイプ=land, 沿岸=False
2025-05-18 18:10:45,349 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11057, RGB=(168,36,32), タイプ=land, 沿岸=False
2025-05-18 18:10:45,349 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11058, RGB=(168,36,77), タイプ=land, 沿岸=False
2025-05-18 18:10:45,350 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11059, RGB=(168,36,182), タイプ=land, 沿岸=False
2025-05-18 18:10:45,350 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11060, RGB=(168,39,42), タイプ=land, 沿岸=False
2025-05-18 18:10:45,350 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11061, RGB=(168,39,97), タイプ=land, 沿岸=False
2025-05-18 18:10:45,350 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11062, RGB=(168,39,147), タイプ=land, 沿岸=False
2025-05-18 18:10:45,350 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11063, RGB=(168,42,7), タイプ=land, 沿岸=True
2025-05-18 18:10:45,350 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11064, RGB=(168,42,62), タイプ=land, 沿岸=True
2025-05-18 18:10:45,350 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11065, RGB=(168,42,212), タイプ=land, 沿岸=True
2025-05-18 18:10:45,350 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11066, RGB=(168,45,27), タイプ=land, 沿岸=False
2025-05-18 18:10:45,350 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11067, RGB=(168,45,177), タイプ=land, 沿岸=False
2025-05-18 18:10:45,350 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11068, RGB=(168,48,92), タイプ=land, 沿岸=False
2025-05-18 18:10:45,350 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11069, RGB=(168,48,142), タイプ=land, 沿岸=False
2025-05-18 18:10:45,350 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11070, RGB=(168,48,197), タイプ=land, 沿岸=False
2025-05-18 18:10:45,350 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11071, RGB=(168,51,57), タイプ=land, 沿岸=False
2025-05-18 18:10:45,350 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11072, RGB=(168,51,162), タイプ=land, 沿岸=False
2025-05-18 18:10:45,350 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11073, RGB=(168,51,207), タイプ=land, 沿岸=False
2025-05-18 18:10:45,350 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11074, RGB=(168,54,22), タイプ=land, 沿岸=False
2025-05-18 18:10:45,350 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11075, RGB=(168,54,227), タイプ=land, 沿岸=False
2025-05-18 18:10:45,350 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11076, RGB=(168,57,87), タイプ=land, 沿岸=False
2025-05-18 18:10:45,350 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11077, RGB=(168,57,137), タイプ=land, 沿岸=True
2025-05-18 18:10:45,350 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11078, RGB=(168,57,192), タイプ=land, 沿岸=False
2025-05-18 18:10:45,350 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11079, RGB=(168,60,52), タイプ=land, 沿岸=False
2025-05-18 18:10:45,351 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11080, RGB=(168,60,157), タイプ=land, 沿岸=False
2025-05-18 18:10:45,351 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11081, RGB=(168,63,17), タイプ=land, 沿岸=True
2025-05-18 18:10:45,351 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11082, RGB=(168,63,72), タイプ=land, 沿岸=True
2025-05-18 18:10:45,351 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11083, RGB=(168,63,222), タイプ=land, 沿岸=False
2025-05-18 18:10:45,351 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11084, RGB=(168,66,37), タイプ=land, 沿岸=False
2025-05-18 18:10:45,351 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11085, RGB=(168,66,82), タイプ=land, 沿岸=False
2025-05-18 18:10:45,351 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11086, RGB=(168,66,187), タイプ=land, 沿岸=False
2025-05-18 18:10:45,351 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11087, RGB=(168,69,2), タイプ=land, 沿岸=False
2025-05-18 18:10:45,351 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11088, RGB=(168,69,47), タイプ=land, 沿岸=False
2025-05-18 18:10:45,351 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11089, RGB=(168,69,152), タイプ=land, 沿岸=False
2025-05-18 18:10:45,351 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11090, RGB=(168,72,12), タイプ=land, 沿岸=True
2025-05-18 18:10:45,351 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11091, RGB=(168,72,67), タイプ=land, 沿岸=True
2025-05-18 18:10:45,351 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11092, RGB=(168,72,217), タイプ=land, 沿岸=False
2025-05-18 18:10:45,351 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11093, RGB=(168,75,32), タイプ=land, 沿岸=False
2025-05-18 18:10:45,351 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=11094, RGB=(168,75,182), タイプ=land, 沿岸=False
